59246,js/src/jsemit.cpp,59246-01
59231,js/src/jsproxy.cpp,59231-01
59211,content/base/src/nsAttrAndChildArray.cpp,59211-01
59211,content/base/src/nsAttrAndChildArray.h,59211-02
59211,content/base/src/nsGenericElement.cpp,59211-03
59211,content/base/test/Makefile.in,59211-04
59192,accessible/src/base/nsRootAccessible.cpp,59192-01
59184,js/src/jsemit.cpp,59184-01
59157,js/src/xpconnect/loader/mozJSSubScriptLoader.cpp,59157-01
59145,layout/generic/crashtests/crashtests.list,59145-01
59074,extensions/auth/gssapi.h,59074-01
59030,gfx/layers/opengl/ThebesLayerOGL.cpp,59030-01
58972,dom/plugins/PluginInstanceChild.cpp,58972-01
58965,layout/tables/nsTableFrame.cpp,58965-01
58922,netwerk/protocol/http/nsHttpPipeline.cpp,58922-01
58921,netwerk/protocol/http/nsHttpPipeline.cpp,58921-01
58911,content/base/public/nsContentUtils.h,58911-01
58911,content/base/src/nsContentUtils.cpp,58911-02
58911,content/base/src/nsDOMDocumentType.cpp,58911-03
58911,content/base/src/nsDocument.cpp,58911-04
58911,content/base/src/nsNodeUtils.cpp,58911-05
58911,content/base/src/nsNodeUtils.h,58911-06
58911,xpcom/io/nsFastLoadFile.cpp,58911-07
58911,xpcom/io/nsFastLoadFile.h,58911-08
58910,xpcom/io/nsFastLoadFile.cpp,58910-01
58910,xpcom/io/nsFastLoadFile.h,58910-02
58909,content/base/public/nsContentUtils.h,58909-01
58909,content/base/src/nsContentUtils.cpp,58909-02
58909,content/base/src/nsDOMDocumentType.cpp,58909-03
58909,content/base/src/nsDocument.cpp,58909-04
58909,content/base/src/nsNodeUtils.cpp,58909-05
58909,content/base/src/nsNodeUtils.h,58909-06
58908,content/base/public/nsContentUtils.h,58908-01
58908,content/base/src/nsContentUtils.cpp,58908-02
58908,content/base/src/nsDOMDocumentType.cpp,58908-03
58908,content/base/src/nsDocument.cpp,58908-04
58908,content/base/src/nsNodeUtils.cpp,58908-05
58908,content/base/src/nsNodeUtils.h,58908-06
58808,layout/generic/nsSubDocumentFrame.cpp,58808-01
58807,modules/libpr0n/src/RasterImage.cpp,58807-01
58783,modules/libpr0n/src/RasterImage.cpp,58783-01
58783,modules/libpr0n/src/RasterImage.h,58783-02
58783,modules/libpr0n/src/VectorImage.cpp,58783-03
58783,modules/libpr0n/src/VectorImage.h,58783-04
58782,modules/libpr0n/public/imgIContainer.idl,58782-01
58782,modules/libpr0n/test/mochitest/Makefile.in,58782-02
58777,dom/plugins/PluginInstanceChild.cpp,58777-01
58718,js/src/methodjit/PolyIC.cpp,58718-01
58699,js/src/jscntxt.h,58699-01
58699,js/src/jsstr.cpp,58699-02
58699,js/src/yarr/yarr/RegexJIT.cpp,58699-03
58698,js/src/jsregexp.cpp,58698-01
58698,js/src/jsregexp.h,58698-02
58698,js/src/jsregexpinlines.h,58698-03
58698,js/src/jsstr.cpp,58698-04
58697,js/src/jsregexp.h,58697-01
58697,js/src/jsregexpinlines.h,58697-02
58678,modules/libpr0n/test/mochitest/test_bug614392.html,58678-01
58678,modules/libpr0n/public/imgIContainer.idl,58678-02
58678,modules/libpr0n/test/mochitest/Makefile.in,58678-03
58677,modules/libpr0n/public/imgIContainer.idl,58677-01
58677,modules/libpr0n/test/mochitest/Makefile.in,58677-02
58676,js/src/jscntxt.h,58676-01
58676,js/src/jsregexp.h,58676-02
58676,js/src/jsregexpinlines.h,58676-03
58676,js/src/jsstr.cpp,58676-04
58661,netwerk/protocol/http/nsHttpTransaction.cpp,58661-01
58621,layout/printing/nsPrintEngine.cpp,58621-01
58596,layout/base/crashtests/crashtests.list,58596-01
58595,layout/base/nsCSSRenderingBorders.cpp,58595-01
58560,xpcom/io/nsFastLoadFile.cpp,58560-01
58560,xpcom/io/nsFastLoadFile.h,58560-02
58551,embedding/components/printingui/src/win/nsPrintDialogUtil.cpp,58551-01
58546,content/html/document/src/nsHTMLDocument.cpp,58546-01
58546,editor/libeditor/html/crashtests/crashtests.list,58546-02
58546,editor/libeditor/html/nsHTMLEditRules.cpp,58546-03
58546,editor/libeditor/html/nsHTMLEditRules.h,58546-04
58545,netwerk/protocol/http/nsHttpConnectionMgr.cpp,58545-01
58511,js/src/jscntxt.h,58511-01
58511,js/src/jsstr.cpp,58511-02
58511,js/src/yarr/yarr/RegexJIT.cpp,58511-03
58510,js/src/jsregexp.cpp,58510-01
58510,js/src/jsregexp.h,58510-02
58510,js/src/jsregexpinlines.h,58510-03
58510,js/src/jsstr.cpp,58510-04
58509,js/src/jsregexp.h,58509-01
58509,js/src/jsregexpinlines.h,58509-02
58485,layout/generic/nsObjectFrame.cpp,58485-01
58461,gfx/thebes/gfxWindowsPlatform.h,58461-01
58439,netwerk/base/src/nsIOService.cpp,58439-01
58439,netwerk/base/src/nsIOService.h,58439-02
58439,netwerk/base/src/nsSocketTransportService2.cpp,58439-03
58439,netwerk/dns/nsDNSService2.cpp,58439-04
58439,netwerk/protocol/http/nsHttpConnectionMgr.cpp,58439-05
58439,netwerk/protocol/http/nsHttpConnectionMgr.h,58439-06
58390,netwerk/test/unit/test_offline_status.js,58390-01
58390,netwerk/test/unit/test_sockettransportsvc_available.js,58390-02
58390,netwerk/base/src/nsIOService.cpp,58390-03
58390,netwerk/base/src/nsIOService.h,58390-04
58390,netwerk/base/src/nsSocketTransportService2.cpp,58390-05
58390,netwerk/dns/nsDNSService2.cpp,58390-06
58390,netwerk/protocol/http/nsHttpConnectionMgr.cpp,58390-07
58390,netwerk/protocol/http/nsHttpConnectionMgr.h,58390-08
58375,netwerk/base/src/nsIOService.cpp,58375-01
58375,netwerk/base/src/nsIOService.h,58375-02
58375,netwerk/base/src/nsSocketTransportService2.cpp,58375-03
58375,netwerk/dns/nsDNSService2.cpp,58375-04
58375,netwerk/protocol/http/nsHttpConnectionMgr.cpp,58375-05
58375,netwerk/protocol/http/nsHttpConnectionMgr.h,58375-06
58346,js/src/shell/js.cpp,58346-01
58093,dom/base/nsGlobalWindow.cpp,58093-01
58080,layout/generic/nsObjectFrame.cpp,58080-01
58032,widget/src/windows/nsWindow.cpp,58032-01
58006,netwerk/cookie/nsCookieService.cpp,58006-01
58000,toolkit/components/commandlines/src/nsCommandLine.cpp,58000-01
57960,editor/libeditor/html/nsHTMLEditRules.cpp,57960-01
57959,editor/libeditor/html/nsHTMLEditor.cpp,57959-01
57958,content/base/src/nsFrameLoader.cpp,57958-01
57958,editor/composer/src/nsEditingSession.cpp,57958-02
57958,editor/composer/src/nsEditingSession.h,57958-03
57958,editor/libeditor/html/nsHTMLEditor.cpp,57958-04
57958,editor/libeditor/html/nsHTMLEditor.h,57958-05
57958,editor/libeditor/html/tests/Makefile.in,57958-06
57934,accessible/src/base/nsDocAccessible.cpp,57934-01
57918,widget/src/windows/nsWindow.cpp,57918-01
57918,widget/src/windows/nsWindowGfx.cpp,57918-02
57913,widget/src/cocoa/nsChildView.mm,57913-01
57898,toolkit/components/url-classifier/src/nsUrlClassifierDBService.cpp,57898-01
57896,gfx/layers/d3d9/ImageLayerD3D9.cpp,57896-01
57896,gfx/layers/d3d9/ImageLayerD3D9.h,57896-02
57894,docshell/base/nsDocShell.cpp,57894-01
57894,docshell/shistory/src/nsSHistory.cpp,57894-02
57876,js/src/jsnum.cpp,57876-01
57841,caps/tests/browser/Makefile.in,57841-01
57841,caps/tests/browser/browser_bug571289.js,57841-02
57841,caps/tests/Makefile.in,57841-03
57831,js/src/jsinterp.cpp,57831-01
57831,js/src/jsinterpinlines.h,57831-02
57830,js/src/jsinterpinlines.h,57830-01
57830,js/src/methodjit/InvokeHelpers.cpp,57830-02
57810,js/src/assembler/jit/ExecutableAllocator.h,57810-01
57810,js/src/assembler/jit/ExecutableAllocatorPosix.cpp,57810-02
57810,js/src/assembler/jit/ExecutableAllocatorSymbian.cpp,57810-03
57810,js/src/assembler/jit/ExecutableAllocatorWin.cpp,57810-04
57810,js/src/jsapi.cpp,57810-05
57810,js/src/methodjit/MethodJIT.cpp,57810-06
57777,js/src/methodjit/InvokeHelpers.cpp,57777-01
57777,js/src/methodjit/MethodJIT.cpp,57777-02
57777,js/src/methodjit/MethodJIT.h,57777-03
57777,js/src/methodjit/MonoIC.cpp,57777-04
57777,js/src/methodjit/Retcon.cpp,57777-05
57763,js/src/xpconnect/wrappers/AccessCheck.cpp,57763-01
57749,js/src/methodjit/PolyIC.cpp,57749-01
57732,js/src/jsobj.cpp,57732-01
57732,js/src/methodjit/PolyIC.cpp,57732-02
57596,js/src/jsfun.cpp,57596-01
57596,js/src/methodjit/StubCalls.cpp,57596-02
57585,js/src/jscntxt.h,57585-01
57585,js/src/jsregexp.h,57585-02
57585,js/src/jsregexpinlines.h,57585-03
57585,js/src/jsstr.cpp,57585-04
57585,js/src/jsutil.h,57585-05
57559,js/src/jscntxt.h,57559-01
57559,js/src/jsregexp.h,57559-02
57559,js/src/jsregexpinlines.h,57559-03
57559,js/src/jsstr.cpp,57559-04
57559,js/src/jsutil.h,57559-05
57558,js/src/jscntxt.h,57558-01
57558,js/src/jsregexp.h,57558-02
57558,js/src/jsregexpinlines.h,57558-03
57558,js/src/jsstr.cpp,57558-04
57558,js/src/jsutil.h,57558-05
57517,dom/plugins/PluginInstanceChild.cpp,57517-01
57469,content/canvas/src/WebGLContextGL.cpp,57469-01
57437,js/src/assembler/jit/ExecutableAllocator.h,57437-01
57437,js/src/assembler/jit/ExecutableAllocatorPosix.cpp,57437-02
57437,js/src/assembler/jit/ExecutableAllocatorSymbian.cpp,57437-03
57437,js/src/assembler/jit/ExecutableAllocatorWin.cpp,57437-04
57437,js/src/jsapi.cpp,57437-05
57437,js/src/methodjit/MethodJIT.cpp,57437-06
57342,modules/libjar/nsZipArchive.cpp,57342-01
57342,modules/libjar/nsZipArchive.h,57342-02
57342,startupcache/StartupCache.cpp,57342-03
57308,js/src/methodjit/InvokeHelpers.cpp,57308-01
57308,js/src/methodjit/MethodJIT.cpp,57308-02
57308,js/src/methodjit/MethodJIT.h,57308-03
57308,js/src/methodjit/Retcon.cpp,57308-04
57304,js/src/xpconnect/wrappers/AccessCheck.cpp,57304-01
57279,layout/printing/nsPrintObject.cpp,57279-01
57279,layout/printing/nsPrintObject.h,57279-02
57169,js/src/methodjit/PolyIC.cpp,57169-01
57168,content/html/content/src/nsHTMLInputElement.cpp,57168-01
57159,security/manager/ssl/src/nsNSSComponent.cpp,57159-01
57159,security/manager/ssl/src/nsNSSComponent.h,57159-02
57148,accessible/src/base/nsOuterDocAccessible.cpp,57148-01
57133,js/src/jsapi.h,57133-01
57133,js/src/jsscopeinlines.h,57133-02
57125,js/src/jsobj.cpp,57125-01
57125,js/src/methodjit/PolyIC.cpp,57125-02
57104,gfx/thebes/gfxAndroidPlatform.cpp,57104-01
57104,gfx/thebes/gfxDWriteFontList.cpp,57104-02
57104,gfx/thebes/gfxDWriteFontList.h,57104-03
57104,gfx/thebes/gfxFT2FontList.cpp,57104-04
57104,gfx/thebes/gfxFT2FontList.h,57104-05
57104,gfx/thebes/gfxGDIFontList.cpp,57104-06
57104,gfx/thebes/gfxGDIFontList.h,57104-07
57104,gfx/thebes/gfxMacPlatformFontList.h,57104-08
57104,gfx/thebes/gfxMacPlatformFontList.mm,57104-09
57104,gfx/thebes/gfxPlatform.cpp,57104-10
57104,gfx/thebes/gfxPlatform.h,57104-11
57104,gfx/thebes/gfxPlatformFontList.cpp,57104-12
57104,gfx/thebes/gfxPlatformFontList.h,57104-13
57104,gfx/thebes/gfxPlatformMac.cpp,57104-14
57104,gfx/thebes/gfxWindowsPlatform.cpp,57104-15
57104,gfx/thebes/gfxWindowsPlatform.h,57104-16
57069,layout/tables/crashtests/crashtests.list,57069-01
57069,layout/tables/nsTableFrame.cpp,57069-02
57030,js/src/xpconnect/crashtests/crashtests.list,57030-01
56944,embedding/components/windowwatcher/src/nsWindowWatcher.cpp,56944-01
56935,content/html/content/src/nsGenericHTMLElement.cpp,56935-01
56935,content/html/content/src/nsGenericHTMLElement.h,56935-02
56935,content/html/content/src/nsHTMLFieldSetElement.cpp,56935-03
56935,content/html/content/src/nsHTMLFieldSetElement.h,56935-04
56931,docshell/base/nsDSURIContentListener.cpp,56931-01
56848,js/src/xpconnect/crashtests/crashtests.list,56848-01
56848,js/src/xpconnect/wrappers/XrayWrapper.cpp,56848-02
56820,js/src/xpconnect/wrappers/WrapperFactory.cpp,56820-01
56819,js/src/jswrapper.cpp,56819-01
56819,js/src/xpconnect/wrappers/WrapperFactory.cpp,56819-02
56652,layout/generic/nsObjectFrame.cpp,56652-01
56630,toolkit/components/places/src/History.cpp,56630-01
56630,toolkit/components/places/tests/cpp/test_IHistory.cpp,56630-02
56619,layout/base/nsIPresShell.h,56619-01
56619,layout/generic/nsObjectFrame.cpp,56619-02
56616,js/src/jsstr.cpp,56616-01
56604,js/src/jscntxt.cpp,56604-01
56604,js/src/jscntxt.h,56604-02
56604,js/src/jsfun.cpp,56604-03
56604,js/src/jsinterp.cpp,56604-04
56604,js/src/jsinterp.h,56604-05
56604,js/src/shell/js.cpp,56604-06
56591,dom/base/nsDOMClassInfo.cpp,56591-01
56476,dom/base/nsJSEnvironment.cpp,56476-01
56476,js/src/jsapi.h,56476-02
56476,js/src/jsstr.cpp,56476-03
56476,js/src/shell/js.cpp,56476-04
56453,dom/base/nsDOMClassInfo.cpp,56453-01
56388,js/src/jsstr.cpp,56388-01
56388,js/src/jsstr.h,56388-02
56388,js/src/jsstrinlines.h,56388-03
56272,layout/generic/crashtests/crashtests.list,56272-01
56272,layout/generic/nsSelection.cpp,56272-02
56239,layout/base/crashtests/crashtests.list,56239-01
56239,layout/reftests/bugs/reftest.list,56239-02
56231,js/src/assembler/assembler/X86Assembler.h,56231-01
56231,js/src/methodjit/FrameState-inl.h,56231-02
56231,js/src/methodjit/PunboxAssembler.h,56231-03
56230,js/src/jsapi.cpp,56230-01
56230,js/src/jscntxt.cpp,56230-02
56230,js/src/jscntxt.h,56230-03
56230,js/src/jsgc.cpp,56230-04
56230,js/src/jslock.cpp,56230-05
56230,js/src/jstracer.cpp,56230-06
56230,js/src/methodjit/Compiler.cpp,56230-07
56230,js/src/methodjit/Compiler.h,56230-08
56230,js/src/xpconnect/src/nsXPConnect.cpp,56230-09
56230,js/src/xpconnect/src/xpcjsruntime.cpp,56230-10
56187,js/src/jsproxy.h,56187-01
56177,js/src/jsemit.cpp,56177-01
56177,js/src/jsparse.cpp,56177-02
56177,js/src/jsparse.h,56177-03
56117,gfx/layers/d3d10/ImageLayerD3D10.cpp,56117-01
56117,gfx/layers/d3d10/ImageLayerD3D10.h,56117-02
56116,gfx/layers/d3d10/LayerManagerD3D10.cpp,56116-01
56116,gfx/layers/d3d10/LayerManagerD3D10.h,56116-02
56104,js/src/jsproxy.h,56104-01
56042,js/src/xpconnect/wrappers/AccessCheck.cpp,56042-01
56042,js/src/xpconnect/wrappers/AccessCheck.h,56042-02
56042,js/src/xpconnect/wrappers/XrayWrapper.cpp,56042-03
56037,js/src/assembler/assembler/ARMAssembler.cpp,56037-01
56037,js/src/assembler/assembler/ARMAssembler.h,56037-02
56037,js/src/assembler/assembler/ARMv7Assembler.h,56037-03
56037,js/src/assembler/assembler/AbstractMacroAssembler.h,56037-04
56037,js/src/assembler/assembler/AssemblerBuffer.h,56037-05
56037,js/src/assembler/assembler/X86Assembler.h,56037-06
56037,js/src/methodjit/Compiler.cpp,56037-07
56037,js/src/methodjit/Compiler.h,56037-08
56037,js/src/methodjit/FastOps.cpp,56037-09
56037,js/src/yarr/yarr/RegexJIT.cpp,56037-10
56020,js/src/xpconnect/src/xpcwrappedjsclass.cpp,56020-01
56019,js/src/xpconnect/wrappers/AccessCheck.cpp,56019-01
56011,js/jsd/jsd_val.c,56011-01
56011,js/src/xpconnect/wrappers/WrapperFactory.cpp,56011-02
55989,js/src/xpconnect/wrappers/AccessCheck.cpp,55989-01
55989,js/src/xpconnect/wrappers/AccessCheck.h,55989-02
55989,js/src/xpconnect/wrappers/XrayWrapper.cpp,55989-03
55964,widget/src/cocoa/nsAppShell.mm,55964-01
55946,js/src/xpconnect/src/xpcwrappedjsclass.cpp,55946-01
55932,js/src/xpconnect/wrappers/AccessCheck.cpp,55932-01
55899,layout/generic/crashtests/crashtests.list,55899-01
55879,widget/src/cocoa/nsAppShell.h,55879-01
55879,widget/src/cocoa/nsAppShell.mm,55879-02
55835,layout/generic/nsTextFrame.h,55835-01
55835,layout/generic/nsTextFrameThebes.cpp,55835-02
55834,accessible/src/base/nsAccDocManager.cpp,55834-01
55815,js/jsd/jsd_val.c,55815-01
55815,js/src/xpconnect/wrappers/WrapperFactory.cpp,55815-02
55719,js/src/jsxml.cpp,55719-01
55555,js/src/jsobj.cpp,55555-01
55555,js/src/tests/js1_8_5/extensions/jstests.list,55555-02
55485,js/src/jsstr.cpp,55485-01
55484,js/src/jsproxy.cpp,55484-01
55358,layout/generic/nsTextFrameThebes.cpp,55358-01
55305,layout/base/crashtests/311661-1-inner.xul,55305-01
55305,layout/base/crashtests/311661-1.html,55305-02
55305,layout/base/crashtests/311661-2-inner.xul,55305-03
55305,layout/base/crashtests/311661-2.html,55305-04
55305,layout/base/crashtests/crashtests.list,55305-05
55285,layout/generic/nsTextFrameThebes.cpp,55285-01
55281,content/xslt/crashtests/crashtests.list,55281-01
55280,content/xslt/src/xslt/txMozillaXSLTProcessor.cpp,55280-01
55203,gfx/layers/d3d9/LayerManagerD3D9.cpp,55203-01
55203,gfx/layers/d3d9/LayerManagerD3D9.h,55203-02
55203,gfx/layers/d3d9/ThebesLayerD3D9.cpp,55203-03
55148,parser/html/nsHtml5Parser.cpp,55148-01
55147,modules/libpref/src/nsPrefBranch.cpp,55147-01
55147,modules/libpref/test/unit/test_libPrefs.js,55147-02
55145,startupcache/StartupCache.cpp,55145-01
55115,content/base/src/nsDOMFileReader.cpp,55115-01
55115,content/base/src/nsDOMFileReader.h,55115-02
55115,content/base/test/test_fileapi.html,55115-03
55054,layout/generic/nsHTMLReflowState.cpp,55054-01
55020,layout/reftests/reftest.list,55020-01
55020,layout/style/nsComputedDOMStyle.cpp,55020-02
54949,modules/libpr0n/src/Image.cpp,54949-01
54949,modules/libpr0n/src/Image.h,54949-02
54949,modules/libpr0n/src/RasterImage.cpp,54949-03
54949,modules/libpr0n/src/RasterImage.h,54949-04
54949,modules/libpr0n/src/VectorImage.cpp,54949-05
54949,modules/libpr0n/src/VectorImage.h,54949-06
54949,modules/libpr0n/src/imgLoader.cpp,54949-07
54949,modules/libpr0n/test/mochitest/Makefile.in,54949-08
54924,content/base/src/nsDOMParser.cpp,54924-01
54924,content/base/test/Makefile.in,54924-02
54924,content/xml/document/src/nsXMLContentSink.cpp,54924-03
54924,content/xml/document/src/nsXMLContentSink.h,54924-04
54924,parser/htmlparser/src/nsExpatDriver.cpp,54924-05
54790,content/xul/document/crashtests/583230.xul,54790-01
54717,js/src/methodjit/FastOps.cpp,54717-01
54706,netwerk/cache/nsDiskCache.h,54706-01
54704,widget/src/windows/GfxInfo.cpp,54704-01
54670,widget/src/windows/GfxInfo.cpp,54670-01
54660,gfx/layers/d3d9/ThebesLayerD3D9.cpp,54660-01
54642,layout/generic/crashtests/crashtests.list,54642-01
54557,js/src/xpconnect/src/XPCNativeWrapper.cpp,54557-01
54519,accessible/public/nsIAccessibilityService.h,54519-01
54519,accessible/src/base/nsAccessibilityService.cpp,54519-02
54519,accessible/src/base/nsAccessibilityService.h,54519-03
54519,layout/base/nsPresShell.cpp,54519-04
54519,widget/src/gtk2/nsWindow.cpp,54519-05
54519,widget/src/windows/nsWindow.cpp,54519-06
54518,layout/xul/base/src/nsMenuFrame.cpp,54518-01
54512,content/base/test/test_bug592829.html,54512-01
54512,content/base/test/Makefile.in,54512-02
54512,content/xml/document/src/nsXMLContentSink.cpp,54512-03
54512,content/xml/document/src/nsXMLContentSink.h,54512-04
54510,content/base/test/Makefile.in,54510-01
54510,content/xml/document/src/nsXMLContentSink.cpp,54510-02
54510,content/xml/document/src/nsXMLContentSink.h,54510-03
54500,gfx/thebes/gfxHarfBuzzShaper.cpp,54500-01
54474,js/src/xpconnect/src/XPCNativeWrapper.cpp,54474-01
54416,js/src/jsobj.cpp,54416-01
54416,js/src/tests/js1_8_5/regress/jstests.list,54416-02
54373,layout/generic/nsTextFrameThebes.cpp,54373-01
54373,layout/generic/test/Makefile.in,54373-02
54363,modules/libjar/nsJAR.cpp,54363-01
54363,modules/libjar/nsZipArchive.cpp,54363-02
54337,content/xul/document/crashtests/crashtests.list,54337-01
54337,content/xul/templates/src/nsXULTemplateBuilder.cpp,54337-02
54276,caps/tests/Makefile.in,54276-01
54276,js/src/xpconnect/src/xpcprivate.h,54276-02
54262,modules/plugin/test/crashtests/crashtests.list,54262-01
54262,modules/plugin/test/testplugin/README,54262-02
54262,modules/plugin/test/testplugin/nptest.cpp,54262-03
54262,modules/plugin/test/testplugin/nptest.h,54262-04
54262,modules/plugin/test/testplugin/nptest_gtk2.cpp,54262-05
54262,modules/plugin/test/testplugin/nptest_macosx.mm,54262-06
54262,modules/plugin/test/testplugin/nptest_windows.cpp,54262-07
54261,layout/base/FrameLayerBuilder.cpp,54261-01
54261,layout/base/FrameLayerBuilder.h,54261-02
54261,layout/base/nsCSSFrameConstructor.cpp,54261-03
54261,layout/base/nsDisplayList.cpp,54261-04
54261,layout/base/nsPresContext.cpp,54261-05
54261,layout/base/nsPresContext.h,54261-06
54260,layout/generic/nsBlockFrame.cpp,54260-01
54260,layout/generic/nsBlockFrame.h,54260-02
54232,widget/src/windows/nsWindow.cpp,54232-01
54185,toolkit/components/commandlines/src/nsCommandLine.cpp,54185-01
54184,gfx/thebes/gfxHarfBuzzShaper.cpp,54184-01
54163,js/src/methodjit/Compiler.cpp,54163-01
54163,js/src/methodjit/Compiler.h,54163-02
54163,js/src/methodjit/InlineFrameAssembler.h,54163-03
54163,js/src/methodjit/InvokeHelpers.cpp,54163-04
54163,js/src/methodjit/MonoIC.cpp,54163-05
54163,js/src/methodjit/MonoIC.h,54163-06
54163,js/src/methodjit/StubCalls.h,54163-07
54161,js/src/methodjit/PolyIC.cpp,54161-01
53987,netwerk/cache/nsCacheService.cpp,53987-01
53987,netwerk/protocol/http/nsHttpChannel.cpp,53987-02
53987,netwerk/protocol/http/nsHttpChannel.h,53987-03
53967,layout/style/crashtests/crashtests.list,53967-01
53967,layout/style/nsTransitionManager.cpp,53967-02
53967,layout/style/nsTransitionManager.h,53967-03
53945,modules/plugin/test/crashtests/522512-1.html,53945-01
53945,layout/base/FrameLayerBuilder.cpp,53945-02
53945,layout/base/FrameLayerBuilder.h,53945-03
53945,layout/base/nsCSSFrameConstructor.cpp,53945-04
53945,layout/base/nsCSSFrameConstructor.h,53945-05
53945,modules/plugin/test/crashtests/crashtests.list,53945-06
53945,modules/plugin/test/testplugin/README,53945-07
53945,modules/plugin/test/testplugin/nptest.cpp,53945-08
53945,modules/plugin/test/testplugin/nptest.h,53945-09
53945,modules/plugin/test/testplugin/nptest_gtk2.cpp,53945-10
53945,modules/plugin/test/testplugin/nptest_macosx.mm,53945-11
53945,modules/plugin/test/testplugin/nptest_windows.cpp,53945-12
53936,modules/plugin/test/crashtests/crashtests.list,53936-01
53936,modules/plugin/test/testplugin/README,53936-02
53936,modules/plugin/test/testplugin/nptest.cpp,53936-03
53936,modules/plugin/test/testplugin/nptest.h,53936-04
53936,modules/plugin/test/testplugin/nptest_gtk2.cpp,53936-05
53936,modules/plugin/test/testplugin/nptest_macosx.mm,53936-06
53936,modules/plugin/test/testplugin/nptest_windows.cpp,53936-07
53935,layout/base/FrameLayerBuilder.cpp,53935-01
53935,layout/base/FrameLayerBuilder.h,53935-02
53935,layout/base/nsCSSFrameConstructor.cpp,53935-03
53935,layout/base/nsCSSFrameConstructor.h,53935-04
53890,parser/html/javasrc/StateSnapshot.java,53890-01
53890,parser/html/javasrc/TreeBuilder.java,53890-02
53890,parser/html/nsAHtml5TreeBuilderState.h,53890-03
53890,parser/html/nsHtml5StateSnapshot.cpp,53890-04
53890,parser/html/nsHtml5StateSnapshot.h,53890-05
53890,parser/html/nsHtml5TreeBuilder.cpp,53890-06
53890,parser/html/nsHtml5TreeBuilder.h,53890-07
53890,parser/html/nsHtml5TreeBuilderCppSupplement.h,53890-08
53890,parser/htmlparser/tests/crashtests/crashtests.list,53890-09
53889,js/src/methodjit/PolyIC.cpp,53889-01
53842,js/src/jspropertycache.cpp,53842-01
53842,js/src/jspropertycache.h,53842-02
53842,js/src/jsscope.cpp,53842-03
53842,js/src/tests/js1_8_5/regress/jstests.list,53842-04
53824,accessible/src/msaa/nsAccessibleWrap.cpp,53824-01
53786,gfx/layers/d3d9/CanvasLayerD3D9.cpp,53786-01
53785,gfx/layers/d3d9/CanvasLayerD3D9.cpp,53785-01
53785,gfx/layers/d3d9/CanvasLayerD3D9.h,53785-02
53784,gfx/layers/d3d9/CanvasLayerD3D9.cpp,53784-01
53784,gfx/layers/d3d9/CanvasLayerD3D9.h,53784-02
53783,gfx/layers/d3d9/DeviceManagerD3D9.cpp,53783-01
53783,gfx/layers/d3d9/DeviceManagerD3D9.h,53783-02
53783,gfx/layers/d3d9/LayerManagerD3D9.h,53783-03
53783,gfx/layers/d3d9/ThebesLayerD3D9.cpp,53783-04
53740,editor/txtsvc/src/nsTextServicesDocument.cpp,53740-01
53641,js/src/configure.in,53641-01
53591,js/src/methodjit/Compiler.cpp,53591-01
53591,js/src/methodjit/Compiler.h,53591-02
53591,js/src/methodjit/MethodJIT.h,53591-03
53591,js/src/methodjit/StubCalls.cpp,53591-04
53591,js/src/methodjit/StubCalls.h,53591-05
53586,js/src/jsregexp.cpp,53586-01
53544,js/src/jstracer.cpp,53544-01
53520,js/src/jsfun.cpp,53520-01
53520,js/src/jsparse.cpp,53520-02
53520,js/src/methodjit/Compiler.cpp,53520-03
53520,js/src/methodjit/Compiler.h,53520-04
53520,js/src/methodjit/FrameState-inl.h,53520-05
53520,js/src/methodjit/FrameState.h,53520-06
53520,js/src/methodjit/MethodJIT.cpp,53520-07
53520,js/src/methodjit/MethodJIT.h,53520-08
53499,js/src/jsfun.cpp,53499-01
53499,js/src/methodjit/Compiler.cpp,53499-02
53499,js/src/methodjit/Compiler.h,53499-03
53499,js/src/methodjit/FrameState-inl.h,53499-04
53499,js/src/methodjit/FrameState.h,53499-05
53499,js/src/methodjit/MethodJIT.cpp,53499-06
53499,js/src/methodjit/MethodJIT.h,53499-07
53099,js/src/jsinterp.cpp,53099-01
53099,js/src/jsiter.cpp,53099-02
53099,js/src/jsiter.h,53099-03
53099,js/src/jstracer.cpp,53099-04
53099,js/src/jswrapper.cpp,53099-05
53034,js/src/methodjit/Compiler.cpp,53034-01
53017,js/src/methodjit/PolyIC.cpp,53017-01
52510,js/src/xpconnect/src/xpcconvert.cpp,52510-01
52098,modules/plugin/base/src/nsPluginNativeWindowWin.cpp,52098-01
52040,gfx/layers/d3d9/DeviceManagerD3D9.cpp,52040-01
51989,content/base/test/Makefile.in,51989-01
51988,build/automation.py.in,51988-01
51988,build/pgo/server-locations.txt,51988-02
51988,layout/tools/reftest/runreftest.py,51988-03
51985,content/base/crashtests/crashtests.list,51985-01
51985,content/base/src/nsStyledElement.cpp,51985-02
51985,content/base/src/nsStyledElement.h,51985-03
51829,js/src/jstracer.cpp,51829-01
51784,toolkit/xre/nsWindowsDllBlocklist.h,51784-01
51735,layout/generic/nsIFrame.h,51735-01
51668,content/base/src/nsDocument.cpp,51668-01
51653,content/base/src/nsDocument.cpp,51653-01
51614,gfx/cairo/cairo/src/cairo-d2d-surface.cpp,51614-01
51587,content/base/public/nsIImageLoadingContent.idl,51587-01
51587,content/base/src/nsImageLoadingContent.cpp,51587-02
